name,time,Corrente,Localizacao,Picos,TempoForaDeFaixa
TB75,2019-12-24T13:27:24.2782763Z,0,TransporteTB,0,0
TB75,2019-12-24T13:27:24.9875841Z,0,TransporteTB,0,0
TB75,2019-12-24T13:27:25.6873173Z,0,TransporteTB,0,0
TB75,2019-12-24T13:27:26.3823616Z,0,TransporteTB,0,0
TB75,2019-12-24T13:27:27.1061432Z,0,TransporteTB,0,0
TB75,2019-12-24T13:27:27.800137Z,0,TransporteTB,0,0
TB75,2019-12-24T13:27:28.5410592Z,0,TransporteTB,0,0
TB75,2019-12-24T13:27:29.2305387Z,0,TransporteTB,0,0
TB75,2019-12-24T13:27:29.9261417Z,0,TransporteTB,0,0
TB75,2019-12-24T13:27:30.6004366Z,0,TransporteTB,0,0
TB75,2019-12-24T13:27:31.3184844Z,0,TransporteTB,0,0
TB75,2019-12-24T13:27:32.0564774Z,0,TransporteTB,0,0
TB75,2019-12-24T13:27:32.7420617Z,0,TransporteTB,0,0
TB75,2019-12-24T13:27:33.4404061Z,1.87,TransporteTB,0,0
TB75,2019-12-24T13:27:34.1523848Z,2.08,TransporteTB,0,0
TB75,2019-12-24T13:27:34.8334901Z,1.74,TransporteTB,0,0
TB75,2019-12-24T13:27:35.5441731Z,1.81,TransporteTB,0,0
TB75,2019-12-24T13:27:36.2594544Z,1.76,TransporteTB,0,0
TB75,2019-12-24T13:27:36.9835493Z,1.75,TransporteTB,0,0
TB75,2019-12-24T13:27:37.6451723Z,1.87,TransporteTB,0,0
TB75,2019-12-24T13:27:38.3473013Z,1.8,TransporteTB,0,0
TB75,2019-12-24T13:27:39.0524439Z,1.81,TransporteTB,0,0
TB75,2019-12-24T13:27:39.7762613Z,1.79,TransporteTB,0,0
TB75,2019-12-24T13:27:40.4786956Z,1.72,TransporteTB,0,0
TB75,2019-12-24T13:27:41.1942353Z,1.89,TransporteTB,0,0
TB75,2019-12-24T13:27:41.8850585Z,1.81,TransporteTB,0,0
TB75,2019-12-24T13:27:42.5933325Z,1.87,TransporteTB,0,0
TB75,2019-12-24T13:27:43.2820044Z,1.81,TransporteTB,0,0
TB75,2019-12-24T13:27:43.9864424Z,1.75,TransporteTB,0,0
TB75,2019-12-24T13:27:44.6962357Z,1.75,TransporteTB,0,0
TB75,2019-12-24T13:27:45.4053873Z,1.8,TransporteTB,0,0
TB75,2019-12-24T13:27:46.1236158Z,1.73,TransporteTB,0,0
TB75,2019-12-24T13:27:46.8225384Z,1.76,TransporteTB,0,0
TB75,2019-12-24T13:27:47.5206672Z,1.87,TransporteTB,0,0
TB75,2019-12-24T13:27:48.2386684Z,1.72,TransporteTB,0,0
TB75,2019-12-24T13:27:48.9623451Z,1.75,TransporteTB,0,0
TB75,2019-12-24T13:27:49.6523737Z,1.81,TransporteTB,0,0
TB75,2019-12-24T13:27:50.3459929Z,1.83,TransporteTB,0,0
TB75,2019-12-24T13:27:51.0536586Z,1.76,TransporteTB,0,0
TB75,2019-12-24T13:27:51.7489228Z,1.87,TransporteTB,0,0
TB75,2019-12-24T13:27:52.4480222Z,1.75,TransporteTB,0,0
TB75,2019-12-24T13:27:53.1489239Z,1.81,TransporteTB,0,0
TB75,2019-12-24T13:27:53.8905344Z,1.79,TransporteTB,0,0
TB75,2019-12-24T13:27:54.5978106Z,1.82,TransporteTB,0,0
TB75,2019-12-24T13:27:55.273472Z,1.7,TransporteTB,0,0
TB75,2019-12-24T13:27:55.9843994Z,0,TransporteTB,0,0
TB75,2019-12-24T13:27:56.6880149Z,0,TransporteTB,0,0
TB75,2019-12-24T13:27:57.3888904Z,0,TransporteTB,0,0
TB75,2019-12-24T13:27:58.1376544Z,0,TransporteTB,0,0
TB75,2019-12-24T13:27:58.7854837Z,0,TransporteTB,0,0
TB75,2019-12-24T13:27:59.5207728Z,0,TransporteTB,0,0
TB75,2019-12-24T13:28:00.2257748Z,0,TransporteTB,0,0
TB75,2019-12-24T13:28:00.9093439Z,1.44,TransporteTB,0,0
TB75,2019-12-24T13:28:01.6437484Z,1.87,TransporteTB,0,0
TB75,2019-12-24T13:28:02.3559062Z,1.74,TransporteTB,0,0
TB75,2019-12-24T13:28:03.0597772Z,1.7,TransporteTB,0,0
TB75,2019-12-24T13:28:03.7973265Z,1.43,TransporteTB,0,0
TB75,2019-12-24T13:28:04.516126Z,1.79,TransporteTB,0,0
TB75,2019-12-24T13:28:05.2057316Z,1.81,TransporteTB,0,0
TB75,2019-12-24T13:28:05.9275514Z,1.69,TransporteTB,0,0
TB75,2019-12-24T13:28:06.5959812Z,1.72,TransporteTB,0,0
TB75,2019-12-24T13:28:07.3236018Z,1.73,TransporteTB,0,0
TB75,2019-12-24T13:28:08.0184041Z,1.82,TransporteTB,0,0
TB75,2019-12-24T13:28:08.7269432Z,1.62,TransporteTB,0,0
TB75,2019-12-24T13:28:09.4403894Z,1.92,TransporteTB,0,0
TB75,2019-12-24T13:28:10.1505551Z,1.82,TransporteTB,0,0
TB75,2019-12-24T13:28:10.860547Z,0,TransporteTB,0,0
TB75,2019-12-24T13:28:11.5887978Z,0,TransporteTB,0,0
TB75,2019-12-24T13:28:12.2841585Z,0,TransporteTB,0,0
TB75,2019-12-24T13:28:12.9839228Z,0,TransporteTB,0,0
TB75,2019-12-24T13:28:13.714898Z,0,TransporteTB,0,0
TB75,2019-12-24T13:28:14.4044486Z,0,TransporteTB,0,0
TB75,2019-12-24T13:28:15.1078219Z,0,TransporteTB,0,0
TB75,2019-12-24T13:28:15.8543702Z,0,TransporteTB,0,0
TB75,2019-12-24T13:28:16.5065249Z,0,TransporteTB,0,0
TB75,2019-12-24T13:28:17.2270199Z,0,TransporteTB,0,0
TB75,2019-12-24T13:28:17.9168937Z,0,TransporteTB,0,0
TB75,2019-12-24T13:28:18.6271639Z,0,TransporteTB,0,0
TB75,2019-12-24T13:28:19.3327764Z,0,TransporteTB,0,0
TB75,2019-12-24T13:28:20.0567651Z,0,TransporteTB,0,0
TB75,2019-12-24T13:28:20.7429766Z,0,TransporteTB,0,0
TB75,2019-12-24T13:28:21.4470044Z,0,TransporteTB,0,0
TB75,2019-12-24T13:28:22.1516586Z,0,TransporteTB,0,0
TB75,2019-12-24T13:28:22.8848039Z,0,TransporteTB,0,0
TB75,2019-12-24T13:28:23.5773063Z,0,TransporteTB,0,0
TB75,2019-12-24T13:28:24.2787049Z,0,TransporteTB,0,0
TB75,2019-12-24T13:28:25.0210706Z,0,TransporteTB,0,0
TB75,2019-12-24T13:28:25.7104423Z,0,TransporteTB,0,0
TB75,2019-12-24T13:28:26.3995004Z,0,TransporteTB,0,0
TB75,2019-12-24T13:28:27.1175147Z,0,TransporteTB,0,0
TB75,2019-12-24T13:28:27.788197Z,0,TransporteTB,0,0
TB75,2019-12-24T13:28:28.5317087Z,0,TransporteTB,0,0
TB75,2019-12-24T13:28:29.2168435Z,0,TransporteTB,0,0
TB75,2019-12-24T13:28:29.912053Z,0,TransporteTB,0,0
TB75,2019-12-24T13:28:30.6579847Z,0,TransporteTB,0,0
TB75,2019-12-24T13:28:31.3177265Z,0,TransporteTB,0,0
TB75,2019-12-24T13:28:32.0342297Z,0,TransporteTB,0,0
TB75,2019-12-24T13:28:32.7308325Z,0,TransporteTB,0,0
TB75,2019-12-24T13:28:33.4307817Z,0,TransporteTB,0,0
TB75,2019-12-24T13:28:34.1384298Z,0,TransporteTB,0,0
TB75,2019-12-24T13:28:34.8647024Z,0,TransporteTB,0,0
TB75,2019-12-24T13:28:35.5686633Z,0,TransporteTB,0,0
TB75,2019-12-24T13:28:36.2910349Z,0,TransporteTB,0,0
TB75,2019-12-24T13:28:37.0317659Z,0,TransporteTB,0,0
TB75,2019-12-24T13:28:37.7137016Z,0,TransporteTB,0,0
TB75,2019-12-24T13:28:38.3996388Z,0,TransporteTB,0,0
TB75,2019-12-24T13:28:39.0933649Z,1.66,TransporteTB,0,0
TB75,2019-12-24T13:28:39.7911651Z,1.71,TransporteTB,0,0
TB75,2019-12-24T13:28:40.511176Z,1.78,TransporteTB,0,0
TB75,2019-12-24T13:28:41.2227243Z,1.79,TransporteTB,0,0
TB75,2019-12-24T13:28:41.9109376Z,1.77,TransporteTB,0,0
TB75,2019-12-24T13:28:42.6517707Z,1.77,TransporteTB,0,0
TB75,2019-12-24T13:28:43.3263245Z,1.69,TransporteTB,0,0
TB75,2019-12-24T13:28:44.0464632Z,1.76,TransporteTB,0,0
TB75,2019-12-24T13:28:44.7382028Z,1.74,TransporteTB,0,0
TB75,2019-12-24T13:28:45.4334639Z,1.79,TransporteTB,0,0
TB75,2019-12-24T13:28:46.1549258Z,1.76,TransporteTB,0,0
TB75,2019-12-24T13:28:46.8535549Z,1.83,TransporteTB,0,0
TB75,2019-12-24T13:28:47.5675918Z,1.84,TransporteTB,0,0
TB75,2019-12-24T13:28:48.2749932Z,1.85,TransporteTB,0,0
TB75,2019-12-24T13:28:48.9983839Z,1.81,TransporteTB,0,0
TB75,2019-12-24T13:28:49.6967607Z,1.84,TransporteTB,0,0
TB75,2019-12-24T13:28:50.3957497Z,1.81,TransporteTB,0,0
TB75,2019-12-24T13:28:51.100982Z,1.89,TransporteTB,0,0
TB75,2019-12-24T13:28:51.81727Z,1.84,TransporteTB,0,0
TB75,2019-12-24T13:28:52.5271175Z,1.67,TransporteTB,0,0
TB75,2019-12-24T13:28:53.2192506Z,1.86,TransporteTB,0,0
TB75,2019-12-24T13:28:53.948933Z,0,TransporteTB,0,0
TB75,2019-12-24T13:28:54.6512425Z,0,TransporteTB,0,0
TB75,2019-12-24T13:28:55.3203237Z,0,TransporteTB,0,0
TB75,2019-12-24T13:28:56.037345Z,0,TransporteTB,0,0
TB75,2019-12-24T13:28:56.7214267Z,0,TransporteTB,0,0
TB75,2019-12-24T13:28:57.4422292Z,0,TransporteTB,0,0
TB75,2019-12-24T13:28:58.1714184Z,0,TransporteTB,0,0
TB75,2019-12-24T13:28:58.85366Z,0,TransporteTB,0,0
TB75,2019-12-24T13:28:59.5749951Z,0,TransporteTB,0,0
TB75,2019-12-24T13:29:00.2764811Z,0,TransporteTB,0,0
TB75,2019-12-24T13:29:00.9838339Z,0,TransporteTB,0,0
TB75,2019-12-24T13:29:01.7087047Z,0,TransporteTB,0,0
TB75,2019-12-24T13:29:02.4001106Z,0,TransporteTB,0,0
TB75,2019-12-24T13:29:03.0996481Z,0,TransporteTB,0,0
TB75,2019-12-24T13:29:03.8055618Z,0,TransporteTB,0,0
TB75,2019-12-24T13:29:04.497642Z,0,TransporteTB,0,0
TB75,2019-12-24T13:29:05.2073875Z,0,TransporteTB,0,0
TB75,2019-12-24T13:29:05.9283043Z,0,TransporteTB,0,0
TB75,2019-12-24T13:29:06.6141871Z,0,TransporteTB,0,0
TB75,2019-12-24T13:29:07.3307649Z,0,TransporteTB,0,0
TB75,2019-12-24T13:29:08.0381591Z,0,TransporteTB,0,0
TB75,2019-12-24T13:29:08.7394489Z,0,TransporteTB,0,0
TB75,2019-12-24T13:29:09.4398565Z,0,TransporteTB,0,0
TB75,2019-12-24T13:29:10.1453228Z,0,TransporteTB,0,0
TB75,2019-12-24T13:29:10.8739338Z,0,TransporteTB,0,0
TB75,2019-12-24T13:29:11.587841Z,0,TransporteTB,0,0
TB75,2019-12-24T13:29:12.2801293Z,0,TransporteTB,0,0
TB75,2019-12-24T13:29:12.9967875Z,0,TransporteTB,0,0
TB75,2019-12-24T13:29:13.6975963Z,0,TransporteTB,0,0
TB75,2019-12-24T13:29:14.3936337Z,0,TransporteTB,0,0
TB75,2019-12-24T13:29:15.1179617Z,0,TransporteTB,0,0
TB75,2019-12-24T13:29:15.8278647Z,0,TransporteTB,0,0
TB75,2019-12-24T13:29:16.5239496Z,0,TransporteTB,0,0
TB75,2019-12-24T13:29:17.2228512Z,0,TransporteTB,0,0
TB75,2019-12-24T13:29:17.9387602Z,0,TransporteTB,0,0
TB75,2019-12-24T13:29:18.6521895Z,0,TransporteTB,0,0
TB75,2019-12-24T13:29:19.3607801Z,0,TransporteTB,0,0
TB75,2019-12-24T13:29:20.0663986Z,0,TransporteTB,0,0
TB75,2019-12-24T13:29:20.7844512Z,0,TransporteTB,0,0
TB75,2019-12-24T13:29:21.4854067Z,0,TransporteTB,0,0
TB75,2019-12-24T13:29:22.2003775Z,0,TransporteTB,0,0
TB75,2019-12-24T13:29:22.9083591Z,0,TransporteTB,0,0
TB75,2019-12-24T13:29:23.6051941Z,0,TransporteTB,0,0
TB75,2019-12-24T13:29:24.3030656Z,0,TransporteTB,0,0
TB75,2019-12-24T13:29:25.007471Z,0,TransporteTB,0,0
TB75,2019-12-24T13:29:25.7457796Z,2.07,TransporteTB,0,0
TB75,2019-12-24T13:29:26.4223198Z,2.24,TransporteTB,0,0
TB75,2019-12-24T13:29:27.1476671Z,1.72,TransporteTB,0,0
TB75,2019-12-24T13:29:27.8378816Z,1.75,TransporteTB,0,0
TB75,2019-12-24T13:29:28.5788175Z,1.74,TransporteTB,0,0
TB75,2019-12-24T13:29:29.267932Z,1.73,TransporteTB,0,0
TB75,2019-12-24T13:29:29.9706663Z,1.77,TransporteTB,0,0
TB75,2019-12-24T13:29:30.6935034Z,1.74,TransporteTB,0,0
TB75,2019-12-24T13:29:31.3912972Z,1.79,TransporteTB,0,0
TB75,2019-12-24T13:29:32.0938953Z,1.69,TransporteTB,0,0
TB75,2019-12-24T13:29:32.8136877Z,0,TransporteTB,0,0
TB75,2019-12-24T13:29:33.5033137Z,0,TransporteTB,0,0
TB75,2019-12-24T13:29:34.2101762Z,0,TransporteTB,0,0
TB75,2019-12-24T13:29:34.9073022Z,0,TransporteTB,0,0
TB75,2019-12-24T13:29:35.6054953Z,0,TransporteTB,0,0
TB75,2019-12-24T13:29:36.3188347Z,0,TransporteTB,0,0
TB75,2019-12-24T13:29:37.0107186Z,1.99,TransporteTB,0,0
TB75,2019-12-24T13:29:37.726859Z,1.86,TransporteTB,0,0
TB75,2019-12-24T13:29:38.4491288Z,1.77,TransporteTB,0,0
TB75,2019-12-24T13:29:39.1432991Z,1.82,TransporteTB,0,0
TB75,2019-12-24T13:29:39.8563582Z,1.78,TransporteTB,0,0
TB75,2019-12-24T13:29:40.5638946Z,1.76,TransporteTB,0,0
TB75,2019-12-24T13:29:41.2662994Z,1.75,TransporteTB,0,0
TB75,2019-12-24T13:29:41.9893872Z,1.77,TransporteTB,0,0
TB75,2019-12-24T13:29:42.6782514Z,1.79,TransporteTB,0,0
TB75,2019-12-24T13:29:43.3787118Z,1.87,TransporteTB,0,0
TB75,2019-12-24T13:29:44.0878039Z,1.8,TransporteTB,0,0
TB75,2019-12-24T13:29:44.7783858Z,1.84,TransporteTB,0,0
TB75,2019-12-24T13:29:45.4943663Z,1.7,TransporteTB,0,0
TB75,2019-12-24T13:29:46.2055601Z,1.83,TransporteTB,0,0
TB75,2019-12-24T13:29:46.9035Z,1.83,TransporteTB,0,0
TB75,2019-12-24T13:29:47.6038036Z,0,TransporteTB,0,0
TB75,2019-12-24T13:29:48.2955909Z,1.76,TransporteTB,0,0
TB75,2019-12-24T13:29:49.0024139Z,1.73,TransporteTB,0,0
TB75,2019-12-24T13:29:49.7233396Z,1.77,TransporteTB,0,0
TB75,2019-12-24T13:29:50.4064503Z,1.74,TransporteTB,0,0
TB75,2019-12-24T13:29:51.122162Z,1.75,TransporteTB,0,0
TB75,2019-12-24T13:29:51.8200198Z,1.75,TransporteTB,0,0
TB75,2019-12-24T13:29:52.5421433Z,1.75,TransporteTB,0,0
TB75,2019-12-24T13:29:53.2470275Z,1.7,TransporteTB,0,0
TB75,2019-12-24T13:29:53.9504828Z,1.81,TransporteTB,0,0
TB75,2019-12-24T13:29:54.6439221Z,1.72,TransporteTB,0,0
TB75,2019-12-24T13:29:55.362885Z,1.75,TransporteTB,0,0
TB75,2019-12-24T13:29:56.068946Z,1.71,TransporteTB,0,0
TB75,2019-12-24T13:29:56.774505Z,1.75,TransporteTB,0,0
TB75,2019-12-24T13:29:57.4725409Z,1.75,TransporteTB,0,0
TB75,2019-12-24T13:29:58.1691091Z,1.59,TransporteTB,0,0
TB75,2019-12-24T13:29:58.8774258Z,1.4,TransporteTB,0,0
TB75,2019-12-24T13:29:59.577966Z,1.72,TransporteTB,0,0
TB75,2019-12-24T13:30:00.2782212Z,1.76,TransporteTB,0,0
TB75,2019-12-24T13:30:01.0013704Z,1.72,TransporteTB,0,0
TB75,2019-12-24T13:30:01.6933517Z,1.48,TransporteTB,0,0
TB75,2019-12-24T13:30:02.3981019Z,1.69,TransporteTB,0,0
TB75,2019-12-24T13:30:03.1064986Z,1.63,TransporteTB,0,0
TB75,2019-12-24T13:30:03.8019954Z,1.52,TransporteTB,0,0
TB75,2019-12-24T13:30:04.4968889Z,1.74,TransporteTB,0,0
TB75,2019-12-24T13:30:05.2047915Z,1.81,TransporteTB,0,0
TB75,2019-12-24T13:30:05.9098002Z,0,TransporteTB,0,0
TB75,2019-12-24T13:30:06.6190458Z,0,TransporteTB,0,0
TB75,2019-12-24T13:30:07.3108138Z,0,TransporteTB,0,0
TB75,2019-12-24T13:30:08.019449Z,3.5,TransporteTB,1,1
TB75,2019-12-24T13:30:08.7494275Z,1.78,TransporteTB,1,0
TB75,2019-12-24T13:30:09.4404254Z,1.82,TransporteTB,1,0
TB75,2019-12-24T13:30:10.1653107Z,1.73,TransporteTB,1,0
TB75,2019-12-24T13:30:10.8509741Z,1.79,TransporteTB,1,0
TB75,2019-12-24T13:30:11.5643788Z,1.77,TransporteTB,1,0
TB75,2019-12-24T13:30:12.2691567Z,1.82,TransporteTB,1,0
TB75,2019-12-24T13:30:12.9920801Z,0,TransporteTB,1,0
TB75,2019-12-24T13:30:13.6939614Z,0,TransporteTB,1,0
TB75,2019-12-24T13:30:14.4038401Z,0,TransporteTB,1,0
TB75,2019-12-24T13:30:15.1148434Z,0,TransporteTB,1,0
TB75,2019-12-24T13:30:15.8027994Z,0,TransporteTB,1,0
TB75,2019-12-24T13:30:16.538919Z,0,TransporteTB,1,0
TB75,2019-12-24T13:30:17.2165344Z,0,TransporteTB,1,0
TB75,2019-12-24T13:30:17.9202877Z,0,TransporteTB,1,0
TB75,2019-12-24T13:30:18.6382067Z,0,TransporteTB,1,0
TB75,2019-12-24T13:30:19.3482427Z,0,TransporteTB,1,0
TB75,2019-12-24T13:30:20.0306568Z,0,TransporteTB,1,0
TB75,2019-12-24T13:30:20.7670047Z,0,TransporteTB,1,0
TB75,2019-12-24T13:30:21.4645191Z,0,TransporteTB,1,0
TB75,2019-12-24T13:30:22.1738544Z,0,TransporteTB,1,0
TB75,2019-12-24T13:30:22.8834301Z,0,TransporteTB,1,0
TB75,2019-12-24T13:30:23.5936647Z,0,TransporteTB,1,0
TB75,2019-12-24T13:30:24.3016394Z,0,TransporteTB,1,0
TB75,2019-12-24T13:30:25.0068534Z,0,TransporteTB,1,0
TB75,2019-12-24T13:30:25.7451655Z,0,TransporteTB,1,0
TB75,2019-12-24T13:30:26.4124411Z,0,TransporteTB,1,0
TB75,2019-12-24T13:30:27.11356Z,0,TransporteTB,1,0
TB75,2019-12-24T13:30:27.8172898Z,0,TransporteTB,1,0
TB75,2019-12-24T13:30:28.541063Z,0,TransporteTB,1,0
TB75,2019-12-24T13:30:29.2410169Z,0,TransporteTB,1,0
TB75,2019-12-24T13:30:29.966348Z,0,TransporteTB,1,0
TB75,2019-12-24T13:30:30.6749454Z,0,TransporteTB,1,0
TB75,2019-12-24T13:30:31.3780738Z,0,TransporteTB,1,0
TB75,2019-12-24T13:30:32.0748437Z,0,TransporteTB,1,0
TB75,2019-12-24T13:30:32.7720299Z,0,TransporteTB,1,0
TB75,2019-12-24T13:30:33.4907936Z,0,TransporteTB,1,0
TB75,2019-12-24T13:30:34.1897981Z,0,TransporteTB,1,0
TB75,2019-12-24T13:30:34.8988526Z,0,TransporteTB,1,0
TB75,2019-12-24T13:30:35.5973345Z,0,TransporteTB,1,0
TB75,2019-12-24T13:30:36.3190114Z,0,TransporteTB,1,0
TB75,2019-12-24T13:30:37.009148Z,0,TransporteTB,1,0
TB75,2019-12-24T13:30:37.7201992Z,0,TransporteTB,1,0
TB75,2019-12-24T13:30:38.4263028Z,0,TransporteTB,1,0
TB75,2019-12-24T13:30:39.1299833Z,0,TransporteTB,1,0
TB75,2019-12-24T13:30:39.8710354Z,0,TransporteTB,1,0
TB75,2019-12-24T13:30:40.5614359Z,1.9,TransporteTB,1,0
TB75,2019-12-24T13:30:41.269812Z,1.76,TransporteTB,1,0
TB75,2019-12-24T13:30:41.9902504Z,1.69,TransporteTB,1,0
TB75,2019-12-24T13:30:42.6928391Z,1.74,TransporteTB,1,0
TB75,2019-12-24T13:30:43.3903686Z,1.77,TransporteTB,1,0
TB75,2019-12-24T13:30:44.086067Z,1.85,TransporteTB,1,0
TB75,2019-12-24T13:30:44.7982723Z,0,TransporteTB,1,0
TB75,2019-12-24T13:30:45.5195088Z,0,TransporteTB,1,0
TB75,2019-12-24T13:30:46.2140236Z,0,TransporteTB,1,0
TB75,2019-12-24T13:30:46.9171232Z,0,TransporteTB,1,0
TB75,2019-12-24T13:30:47.6466264Z,0,TransporteTB,1,0
TB75,2019-12-24T13:30:48.3100339Z,1.48,TransporteTB,1,0
TB75,2019-12-24T13:30:49.0176035Z,1.86,TransporteTB,1,0
TB75,2019-12-24T13:30:49.7456609Z,2.21,TransporteTB,1,0
TB75,2019-12-24T13:30:50.4548183Z,1.64,TransporteTB,1,0
TB75,2019-12-24T13:30:51.1549733Z,1.77,TransporteTB,1,0
TB75,2019-12-24T13:30:51.8649889Z,1.64,TransporteTB,1,0
TB75,2019-12-24T13:30:52.5687101Z,1.71,TransporteTB,1,0
TB75,2019-12-24T13:30:53.2669923Z,1.76,TransporteTB,1,0
TB75,2019-12-24T13:30:53.9767023Z,1.87,TransporteTB,1,0
TB75,2019-12-24T13:30:54.6846378Z,1.77,TransporteTB,1,0
TB75,2019-12-24T13:30:55.4122469Z,1.84,TransporteTB,1,0
TB75,2019-12-24T13:30:56.0967285Z,1.81,TransporteTB,1,0
TB75,2019-12-24T13:30:56.7979782Z,1.67,TransporteTB,1,0
TB75,2019-12-24T13:30:57.5161063Z,0,TransporteTB,1,0
TB75,2019-12-24T13:30:58.1986304Z,0,TransporteTB,1,0
TB75,2019-12-24T13:30:58.9393895Z,0,TransporteTB,1,0
TB75,2019-12-24T13:30:59.6385073Z,0,TransporteTB,1,0
TB75,2019-12-24T13:31:00.3224599Z,0,TransporteTB,1,0
TB75,2019-12-24T13:31:01.0287718Z,0,TransporteTB,1,0
TB75,2019-12-24T13:31:01.7372203Z,0,TransporteTB,1,0
TB75,2019-12-24T13:31:02.4227661Z,0,TransporteTB,1,0
TB75,2019-12-24T13:31:03.1320697Z,0,TransporteTB,1,0
TB75,2019-12-24T13:31:03.8554214Z,0,TransporteTB,1,0
TB75,2019-12-24T13:31:04.5687357Z,0,TransporteTB,1,0
TB75,2019-12-24T13:31:05.2576979Z,0,TransporteTB,1,0
TB75,2019-12-24T13:31:05.9885687Z,2.1,TransporteTB,1,0
TB75,2019-12-24T13:31:06.6965229Z,1.83,TransporteTB,1,0
TB75,2019-12-24T13:31:07.3890624Z,1.84,TransporteTB,1,0
TB75,2019-12-24T13:31:08.1004787Z,1.73,TransporteTB,1,0
TB75,2019-12-24T13:31:08.8218392Z,1.65,TransporteTB,1,0
TB75,2019-12-24T13:31:09.5137045Z,1.7,TransporteTB,1,0
TB75,2019-12-24T13:31:10.221371Z,2.43,TransporteTB,1,0
TB75,2019-12-24T13:31:10.9096886Z,1.8,TransporteTB,1,0
TB75,2019-12-24T13:31:11.6284715Z,1.86,TransporteTB,1,0
TB75,2019-12-24T13:31:12.3384956Z,1.88,TransporteTB,1,0
TB75,2019-12-24T13:31:13.0431112Z,1.77,TransporteTB,1,0
TB75,2019-12-24T13:31:13.7579768Z,1.84,TransporteTB,1,0
TB75,2019-12-24T13:31:14.4682226Z,1.79,TransporteTB,1,0
TB75,2019-12-24T13:31:15.1625708Z,1.76,TransporteTB,1,0
TB75,2019-12-24T13:31:15.8666314Z,1.75,TransporteTB,1,0
TB75,2019-12-24T13:31:16.5937499Z,1.87,TransporteTB,1,0
TB75,2019-12-24T13:31:17.2872566Z,1.67,TransporteTB,1,0
TB75,2019-12-24T13:31:17.9882336Z,0,TransporteTB,1,0
TB75,2019-12-24T13:31:18.7181879Z,0,TransporteTB,1,0
TB75,2019-12-24T13:31:19.386445Z,0,TransporteTB,1,0
TB75,2019-12-24T13:31:20.1144428Z,0,TransporteTB,1,0
TB75,2019-12-24T13:31:20.8131082Z,1.59,TransporteTB,1,0
TB75,2019-12-24T13:31:21.5354607Z,1.77,TransporteTB,1,0
TB75,2019-12-24T13:31:22.2291369Z,1.75,TransporteTB,1,0
TB75,2019-12-24T13:31:22.9451384Z,1.68,TransporteTB,1,0
TB75,2019-12-24T13:31:23.6559978Z,1.61,TransporteTB,1,0
TB75,2019-12-24T13:31:24.3729916Z,1.75,TransporteTB,1,0
TB75,2019-12-24T13:31:25.0599468Z,1.58,TransporteTB,1,0
TB75,2019-12-24T13:31:25.7756345Z,0,TransporteTB,1,0
TB75,2019-12-24T13:31:26.471087Z,0,TransporteTB,1,0
TB75,2019-12-24T13:31:27.1766136Z,0,TransporteTB,1,0
TB75,2019-12-24T13:31:27.8826042Z,0,TransporteTB,1,0
TB75,2019-12-24T13:31:28.6003672Z,0,TransporteTB,1,0
TB75,2019-12-24T13:31:29.2896834Z,0,TransporteTB,1,0
TB75,2019-12-24T13:31:29.9918067Z,0,TransporteTB,1,0
TB75,2019-12-24T13:31:30.7155891Z,1.85,TransporteTB,1,0
TB75,2019-12-24T13:31:31.4112208Z,1.78,TransporteTB,1,0
TB75,2019-12-24T13:31:32.113405Z,1.78,TransporteTB,1,0
TB75,2019-12-24T13:31:32.8303217Z,1.74,TransporteTB,1,0
TB75,2019-12-24T13:31:33.549847Z,1.82,TransporteTB,1,0
TB75,2019-12-24T13:31:34.2609474Z,1.8,TransporteTB,1,0
TB75,2019-12-24T13:31:34.9558429Z,1.77,TransporteTB,1,0
TB75,2019-12-24T13:31:35.6654626Z,1.73,TransporteTB,1,0
TB75,2019-12-24T13:31:36.3563608Z,1.77,TransporteTB,1,0
TB75,2019-12-24T13:31:37.0577537Z,1.78,TransporteTB,1,0
TB75,2019-12-24T13:31:37.772947Z,1.77,TransporteTB,1,0
TB75,2019-12-24T13:31:38.4597147Z,1.85,TransporteTB,1,0
TB75,2019-12-24T13:31:39.1684929Z,1.79,TransporteTB,1,0
TB75,2019-12-24T13:31:39.8756071Z,1.81,TransporteTB,1,0
TB75,2019-12-24T13:31:40.5805175Z,1.84,TransporteTB,1,0
TB75,2019-12-24T13:31:41.2894972Z,1.82,TransporteTB,1,0
TB75,2019-12-24T13:31:41.9954238Z,1.77,TransporteTB,1,0
TB75,2019-12-24T13:31:42.6933313Z,1.77,TransporteTB,1,0
TB75,2019-12-24T13:31:43.4135316Z,1.74,TransporteTB,1,0
TB75,2019-12-24T13:31:44.0965785Z,1.8,TransporteTB,1,0
TB75,2019-12-24T13:31:44.8101994Z,1.8,TransporteTB,1,0
TB75,2019-12-24T13:31:45.5414193Z,1.77,TransporteTB,1,0
TB75,2019-12-24T13:31:46.2238243Z,1.72,TransporteTB,1,0
TB75,2019-12-24T13:31:46.9529851Z,1.73,TransporteTB,1,0
TB75,2019-12-24T13:31:47.665414Z,1.74,TransporteTB,1,0
TB75,2019-12-24T13:31:48.3586486Z,1.81,TransporteTB,1,0
TB75,2019-12-24T13:31:49.0708459Z,1.71,TransporteTB,1,0
TB75,2019-12-24T13:31:49.7831756Z,1.78,TransporteTB,1,0
TB75,2019-12-24T13:31:50.4949172Z,1.74,TransporteTB,1,0
